LP,OutCome,Symbol,Side,TradeQuantity,TradeCcy,TradeTime,AllInRate,PriceShown,ProductType,MissedByPIPS,MissedByUSDPM
LP_1,LOST,USDJPY,S,108791790.7396331,USD,2021-05-21 19:39:11.714,108.85639,108.8221838015767,SPOT,342.0619842330552,314.2323424771831
LP_1,LOST,USDJPY,S,84986320.05648687,USD,2021-05-21 20:42:08.758,108.89089,108.8864189456887,SPOT,44.71054311295575,41.05994827752202
LP_1,LOST,USDJPY,S,115373857.8548655,USD,2021-05-24 07:23:02.942,108.67462,108.6447028106738,SPOT,299.1718932619847,275.2914095875969
LP_1,LOST,USDJPY,S,100889907.3931389,USD,2021-05-24 08:31:56.983,108.75112,108.7306412330436,SPOT,204.78766956401273,188.3085613867408
LP_1,LOST,USDJPY,S,164897639.5314094,USD,2021-05-24 11:00:06.784,108.83604,108.821804513032,SPOT,142.35486967990596,130.79754618039453
LP_1,LOST,USDJPY,S,238870425.359346,USD,2021-05-24 13:04:25.935,108.84205,108.7798114750588,SPOT,622.3852494119342,571.8242622331227
LP_1,WON,USDJPY,S,116965015.756432,USD,2021-05-24 13:06:21.852,108.89468,108.89468,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,46930761.09397225,USD,2021-05-24 14:21:05.872,108.71937,108.6957180852106,SPOT,236.5191478939721,217.55014575042253
LP_1,LOST,USDJPY,S,18613402.47560292,USD,2021-05-24 16:28:12.487,108.80717,108.8053293332701,SPOT,18.40666729904683,16.91677790993662
LP_1,LOST,USDJPY,S,184230762.2544467,USD,2021-05-25 07:17:42.079,108.5469,108.5338003884829,SPOT,130.99611517091603,120.68158111466775
LP_1,WON,USDJPY,B,15656211.6346322,USD,2021-05-25 07:52:40.220,108.67823,108.67823,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,58311220.85219249,USD,2021-05-25 09:58:49.942,108.83182,108.8335629926818,SPOT,17.429926818124386,16.01546938956311
LP_1,LOST,USDJPY,S,106552417.4133316,USD,2021-05-25 14:48:27.001,108.8604,108.8585689986279,SPOT,18.310013720963525,16.819719311111925
LP_1,LOST,USDJPY,B,56989681.96520582,USD,2021-05-25 17:07:51.341,108.88698,108.9024901584887,SPOT,155.1015848870918,142.4427281269125
LP_1,LOST,USDJPY,B,231433175.271377,USD,2021-05-25 18:19:13.321,108.80999,108.8398603069523,SPOT,298.70306952304304,274.5180562218064
LP_1,WON,USDJPY,B,59596992.41793714,USD,2021-05-25 22:20:06.487,108.81261,108.81261,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,236911914.9632752,USD,2021-05-25 22:24:20.459,108.72964,108.7169983746912,SPOT,126.41625308802418,116.2665976710553
LP_1,LOST,USDJPY,B,83688077.12104172,USD,2021-05-26 11:39:48.949,108.92488,108.9330775414285,SPOT,81.97541428501154,75.25866843738349
LP_1,LOST,USDJPY,S,227909043.8038111,USD,2021-05-26 14:41:51.573,108.81943,108.7879862975001,SPOT,314.43702499899473,288.9530160183895
LP_1,LOST,USDJPY,S,167582802.1718189,USD,2021-05-26 16:30:43.547,109.00697,108.995756064499,SPOT,112.13935500990146,102.87356396554426
LP_1,LOST,USDJPY,B,156661941.3380977,USD,2021-05-26 16:42:37.117,109.12381,109.1746296027147,SPOT,508.19602714696543,465.70590519801056
LP_1,LOST,USDJPY,B,187734296.8480662,USD,2021-05-26 17:02:46.339,109.14986,109.1574785991599,SPOT,76.18599159897599,69.79944051144216
LP_1,LOST,USDJPY,S,231685011.9037554,USD,2021-05-26 17:51:32.084,109.07427,108.9937146570156,SPOT,805.5534298439682,738.5366226553281
LP_1,LOST,USDJPY,S,17944698.04968685,USD,2021-05-26 20:20:32.360,109.11347,109.1041497926636,SPOT,93.20207336401154,85.41756885194206
LP_1,LOST,USDJPY,S,50113111.97304167,USD,2021-05-26 20:48:53.329,109.11277,109.1085341838601,SPOT,42.35816139896542,38.82053530390728
LP_1,LOST,USDJPY,S,21403597.02520072,USD,2021-05-26 21:07:34.692,109.10009,109.0981788934499,SPOT,19.111065500965196,17.517002507516644
LP_1,LOST,USDJPY,S,18963851.95665061,USD,2021-05-26 21:35:45.962,109.11606,109.1049223741634,SPOT,111.3762583661071,102.07137094764285
LP_1,LOST,USDJPY,S,161514846.1190984,USD,2021-05-27 08:37:46.446,109.03692,109.0298893940293,SPOT,70.30605970697934,64.47913212059842
LP_1,WON,USDJPY,B,47878359.47936401,USD,2021-05-27 09:21:20.769,109.20131,109.20131,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,43743247.89969251,USD,2021-05-27 09:41:33.590,109.14647,109.1250082105001,SPOT,214.6178949989519,196.6329236291475
LP_1,LOST,USDJPY,B,18303375.67254901,USD,2021-05-27 10:14:57.354,109.18055,109.1876389600575,SPOT,70.88960057501481,64.92878133967928
LP_1,WON,USDJPY,S,118035536.0149406,USD,2021-05-27 11:16:44.433,109.07925,109.07925,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,B,57038633.79312679,USD,2021-05-27 11:28:54.011,109.15366,109.1629382723637,SPOT,92.7827236370149,85.00193547056334
LP_1,LOST,USDJPY,S,114540923.0724908,USD,2021-05-27 13:57:54.832,109.44447,109.4301488038362,SPOT,143.21196163791683,130.85353845465607
LP_1,LOST,USDJPY,S,41604427.4054002,USD,2021-05-27 15:51:22.856,109.80655,109.7890180205856,SPOT,175.31979414400212,159.66241917630964
LP_1,LOST,USDJPY,B,53034675.07474124,USD,2021-05-27 18:00:32.256,109.87045,109.8879406386149,SPOT,174.90638614887644,159.19329187141784
LP_1,WON,USDJPY,S,38134934.56109427,USD,2021-05-27 19:08:01.910,109.74565,109.74565,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,15165476.23788938,USD,2021-05-27 20:10:25.739,109.79435,109.7933278074997,SPOT,10.221925003008892,9.310064682743757
LP_1,LOST,USDJPY,B,161041705.7527229,USD,2021-05-28 07:49:54.037,109.9546,109.9561562198737,SPOT,15.562198737057997,14.153294848107123
LP_1,WON,USDJPY,B,87757903.24434638,USD,2021-05-28 08:39:39.263,109.86472,109.86472,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,17816320.00347599,USD,2021-05-28 12:06:03.706,110.05366,110.0638054671016,SPOT,101.45467101608574,92.18654883080823
LP_1,WON,USDJPY,B,16452303.87570336,USD,2021-05-28 16:06:02.824,109.85082,109.85082,SPOT,0.0,0.0
LP_1,WON,USDJPY,S,23123219.85838935,USD,2021-05-28 16:25:01.028,109.80531,109.80531,SPOT,-0.0,-0.0
LP_1,WON,USDJPY,B,53129644.69194412,USD,2021-05-28 17:33:18.522,109.80089,109.80089,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,117622493.0910394,USD,2021-05-28 18:11:46.951,109.87449,109.8867036816248,SPOT,122.13681624800188,111.16030322244619
LP_1,LOST,USDJPY,B,149556065.7349415,USD,2021-05-28 19:19:19.684,109.83905,109.8426442900244,SPOT,35.942900243952636,32.72324391367931
LP_1,LOST,USDJPY,B,76240654.44106236,USD,2021-05-28 20:37:33.421,109.87675,109.9024194251714,SPOT,256.69425171400917,233.6201714321362
LP_1,LOST,USDJPY,S,111941421.1832918,USD,2021-05-28 20:59:59.804,109.80924,109.7904701670084,SPOT,187.69832991608837,170.93127128109398
LP_1,LOST,USDJPY,S,50177439.81443346,USD,2021-05-31 09:52:19.365,109.66483,109.6542547443525,SPOT,105.75255647495396,96.43251758562066
LP_1,WON,USDJPY,B,44273748.31284396,USD,2021-05-31 12:38:06.181,109.68512,109.68512,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,19842381.37491047,USD,2021-05-31 13:41:21.812,109.64862,109.6542485103947,SPOT,56.2851039470047,51.332250188940165
LP_1,LOST,USDJPY,S,60882447.34564796,USD,2021-05-31 15:18:47.939,109.42104,109.4048009702915,SPOT,162.39029708501107,148.40865804699456
LP_1,LOST,USDJPY,S,120792285.4227945,USD,2021-05-31 17:52:43.776,109.44847,109.4181155027331,SPOT,303.5449726689876,277.34053538530645
LP_1,LOST,USDJPY,B,122000485.2977581,USD,2021-05-31 18:57:32.098,109.53787,109.5500174925703,SPOT,121.47492570306895,110.89765183780464
LP_1,LOST,USDJPY,B,19668861.08275503,USD,2021-05-31 19:28:38.845,109.55084,109.5654310265981,SPOT,145.91026598111512,133.18954558561023
LP_1,LOST,USDJPY,B,46611398.97652902,USD,2021-05-31 19:31:49.902,109.55939,109.5751263537291,SPOT,157.3635372911042,143.6330900446148
LP_1,LOST,USDJPY,B,88983480.4343991,USD,2021-05-31 21:32:04.963,109.61738,109.6237941352171,SPOT,64.14135217099215,58.51385261257391
LP_1,LOST,USDJPY,S,39255455.13047837,USD,2021-05-31 21:46:34.137,109.5619,109.5606577038559,SPOT,12.422961440989866,11.338760500634315
LP_1,LOST,USDJPY,S,246782504.7904626,USD,2021-06-01 07:26:23.289,109.38528,109.3470420452569,SPOT,382.3795474309577,349.5713019439073
LP_1,LOST,USDJPY,S,176303281.163564,USD,2021-06-01 09:17:36.150,109.51368,109.4582755420356,SPOT,554.0445796439997,505.91358051710336
LP_1,WON,USDJPY,S,93514515.29655606,USD,2021-06-01 09:42:32.309,109.56281,109.56281,SPOT,-0.0,-0.0
LP_1,WON,USDJPY,B,102366527.0768106,USD,2021-06-01 10:14:51.610,109.69136,109.69136,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,40096675.15056208,USD,2021-06-01 11:31:31.067,109.61894,109.6273324980758,SPOT,83.92498075806998,76.56065708916415
LP_1,LOST,USDJPY,S,95089819.58497316,USD,2021-06-01 11:51:24.973,109.60627,109.5995575363289,SPOT,67.12463671092905,61.24160297671377
LP_1,LOST,USDJPY,S,124851137.7023533,USD,2021-06-01 13:19:43.915,109.5376,109.4860615097916,SPOT,515.3849020840084,470.50958034866585
LP_1,WON,USDJPY,S,21992716.58668295,USD,2021-06-01 17:05:03.808,109.40471,109.40471,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,19840671.51322961,USD,2021-06-01 17:12:16.078,109.41844,109.4182606979026,SPOT,1.7930209740768532,1.6386826334757743
LP_1,LOST,USDJPY,S,24549229.77602109,USD,2021-06-01 19:28:36.678,109.46023,109.4588297172527,SPOT,14.002827472978652,12.792616526535738
LP_1,WON,USDJPY,S,180805506.4408109,USD,2021-06-01 19:56:24.058,109.38211,109.38211,SPOT,-0.0,-0.0
LP_1,WON,USDJPY,B,160301719.7456211,USD,2021-06-02 07:43:24.770,109.76142,109.76142,SPOT,0.0,0.0
LP_1,WON,USDJPY,S,102663485.344965,USD,2021-06-02 07:49:47.099,109.69515,109.69515,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,58469885.39560698,USD,2021-06-02 08:45:07.636,109.81054,109.80043084726,SPOT,101.09152740000127,92.0599492544305
LP_1,LOST,USDJPY,S,79975830.08836955,USD,2021-06-02 10:51:33.928,109.80932,109.7943012992664,SPOT,150.18700733605783,136.77072887441355
LP_1,LOST,USDJPY,S,174997829.2209562,USD,2021-06-02 12:58:32.008,109.68757,109.6831819594758,SPOT,43.88040524190728,40.004902325696534
LP_1,LOST,USDJPY,B,86994820.08814812,USD,2021-06-02 13:07:26.618,109.76346,109.7820769592262,SPOT,186.1695922620754,169.60980663527357
LP_1,LOST,USDJPY,S,55508295.72603106,USD,2021-06-02 16:56:03.511,109.58994,109.5880238048908,SPOT,19.16195109203045,17.485136949657587
LP_1,LOST,USDJPY,S,22065994.0270707,USD,2021-06-02 17:19:50.316,109.61634,109.6107063511401,SPOT,56.33648859898699,51.39424341205068
LP_1,LOST,USDJPY,B,17856504.47243825,USD,2021-06-02 18:44:12.753,109.58024,109.5818420546995,SPOT,16.020546994894858,14.619923258907264
LP_1,LOST,USDJPY,B,47282021.37630433,USD,2021-06-02 18:51:18.308,109.58322,109.5886593158876,SPOT,54.39315887599605,49.63639403543496
LP_1,WON,USDJPY,B,118452611.588873,USD,2021-06-02 19:46:59.969,109.60376,109.60376,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,222599153.756164,USD,2021-06-03 07:55:46.518,109.74244,109.7214858082125,SPOT,209.54191787495802,190.939729310724
LP_1,LOST,USDJPY,B,161706343.9625781,USD,2021-06-03 12:36:52.103,110.00569,110.0476978403002,SPOT,420.0784030020088,381.86970419618046
LP_1,LOST,USDJPY,B,24180146.68626711,USD,2021-06-03 13:48:22.888,110.14719,110.1502122671191,SPOT,30.22267119106914,27.43844050034916
LP_1,LOST,USDJPY,S,97456253.01729888,USD,2021-06-03 14:49:38.348,110.13516,110.1319626149958,SPOT,31.973850041993046,29.031464649387217
LP_1,WON,USDJPY,B,167783191.1772955,USD,2021-06-03 15:04:05.062,110.23092,110.23092,SPOT,0.0,0.0
LP_1,WON,USDJPY,B,45925260.56221686,USD,2021-06-03 17:43:49.805,110.27982,110.27982,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,42780982.55163059,USD,2021-06-03 20:00:24.790,110.26581,110.2517453801989,SPOT,140.64619801104072,127.55195650493434
LP_1,WON,USDJPY,S,123294414.7544913,USD,2021-06-03 20:13:40.836,110.24758,110.24758,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,114334671.0596234,USD,2021-06-03 21:21:43.509,110.26574,110.2321005983547,SPOT,336.3940164528856,305.0757347231592
LP_1,LOST,USDJPY,S,189646984.7066328,USD,2021-06-03 21:25:57.292,110.23959,110.1997385682843,SPOT,398.5143171570371,361.4983665641835
LP_1,LOST,USDJPY,B,81579778.42492983,USD,2021-06-04 07:05:28.683,110.22179,110.2439731062668,SPOT,221.8310626679454,201.25880977617248
LP_1,LOST,USDJPY,S,24391374.75565076,USD,2021-06-04 07:17:31.220,110.16458,110.1599940623113,SPOT,45.85937688702302,41.62805947882653
LP_1,LOST,USDJPY,B,118533205.6251355,USD,2021-06-04 07:29:52.918,110.23221,110.2395815615571,SPOT,73.71561557107498,66.87302701369191
LP_1,LOST,USDJPY,S,53390911.75701469,USD,2021-06-04 08:36:51.819,110.15291,110.1331806242813,SPOT,197.2937571871114,179.10898330975033
LP_1,LOST,USDJPY,B,22276449.94156435,USD,2021-06-04 11:35:56.203,110.14251,110.1491178591153,SPOT,66.07859115291603,59.993721909012976
LP_1,WON,USDJPY,B,82901851.11109167,USD,2021-06-04 19:20:45.611,109.58067,109.58067,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,23823274.43454415,USD,2021-06-04 20:59:59.419,109.5094,109.4948116842408,SPOT,145.88315759198167,133.21519211317855
LP_1,LOST,USDJPY,S,55829638.48137297,USD,2021-06-04 20:59:59.419,109.49822,109.4913585276437,SPOT,68.61472356305853,62.66286663203502
LP_1,LOST,USDJPY,B,15270940.89891762,USD,2021-06-07 08:29:50.908,109.48309,109.4897080420549,SPOT,66.18042054896023,60.44807517668893
LP_1,WON,USDJPY,S,114496769.5116065,USD,2021-06-07 09:03:56.752,109.37123,109.37123,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,76033318.98571923,USD,2021-06-07 11:45:49.443,109.30351,109.2730493667072,SPOT,304.60633292804573,278.679369883017
LP_1,WON,USDJPY,S,17399529.08596024,USD,2021-06-07 13:01:37.313,109.26762,109.26762,SPOT,-0.0,-0.0
LP_1,WON,USDJPY,S,20183384.26249102,USD,2021-06-07 14:53:53.226,109.24062,109.24062,SPOT,-0.0,-0.0
LP_1,WON,USDJPY,S,51141825.55116713,USD,2021-06-07 18:35:23.652,109.21983,109.21983,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,B,181998952.4781704,USD,2021-06-07 19:30:32.328,109.30513,109.3415696807637,SPOT,364.39680763692195,333.3757597991927
LP_1,WON,USDJPY,B,239666817.8029358,USD,2021-06-08 08:14:53.990,109.57911,109.57911,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,15063494.4695048,USD,2021-06-08 08:28:29.989,109.50893,109.5078081050829,SPOT,11.218949171052373,10.244780193735536
LP_1,WON,USDJPY,B,95471496.69378996,USD,2021-06-08 11:34:25.080,109.52919,109.52919,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,39667796.70445248,USD,2021-06-08 12:19:47.021,109.35966,109.3392415316751,SPOT,204.18468324905348,186.70932522013572
LP_1,WON,USDJPY,S,195951816.4861947,USD,2021-06-08 13:39:02.429,109.35856,109.35856,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,144130724.4531345,USD,2021-06-08 15:38:05.105,109.41751,109.3821875351118,SPOT,353.22464888196237,322.8227811818973
LP_1,LOST,USDJPY,S,98957925.70896447,USD,2021-06-08 17:13:54.224,109.44455,109.4238544514304,SPOT,206.95548569605648,189.0962004924557
LP_1,WON,USDJPY,S,16743321.28372043,USD,2021-06-08 17:31:54.956,109.48206,109.48206,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,B,40940706.7054417,USD,2021-06-08 19:01:13.893,109.51301,109.5324363914403,SPOT,194.26391440305224,177.38889142315804
LP_1,LOST,USDJPY,B,21371292.25069657,USD,2021-06-08 21:55:48.647,109.51929,109.5217944378768,SPOT,25.044378768086517,22.867550335758935
LP_1,WON,USDJPY,B,24370525.59573203,USD,2021-06-09 11:32:02.395,109.41237,109.41237,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,56080992.37433635,USD,2021-06-09 11:41:49.943,109.42665,109.4521528389594,SPOT,255.02838959411633,233.0587563397213
LP_1,LOST,USDJPY,S,115861421.0900851,USD,2021-06-09 11:51:11.688,109.33466,109.312531860177,SPOT,221.28139822996218,202.38906695280167
LP_1,LOST,USDJPY,S,123922553.3965509,USD,2021-06-09 13:33:10.902,109.19229,109.1673641908104,SPOT,249.25809189596748,228.27444309114765
LP_1,LOST,USDJPY,S,91298992.61752144,USD,2021-06-09 14:46:13.407,109.54224,109.5067515211901,SPOT,354.88478809909907,323.97072407786
LP_1,WON,USDJPY,S,150063956.854865,USD,2021-06-09 15:04:29.691,109.53029,109.53029,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,181208608.1132293,USD,2021-06-09 15:49:35.629,109.53575,109.5327532478275,SPOT,29.967521724927337,27.358667581078855
LP_1,LOST,USDJPY,S,15180005.91779128,USD,2021-06-09 16:59:14.794,109.63265,109.6278817934273,SPOT,47.682065726917244,43.492577919912456
LP_1,LOST,USDJPY,B,113645363.1566837,USD,2021-06-09 17:31:52.085,109.663,109.6975908397694,SPOT,345.90839769407467,315.4285380613242
LP_1,LOST,USDJPY,S,210979052.7494624,USD,2021-06-09 19:07:38.867,109.49682,109.4685668016536,SPOT,282.53198346405384,258.0275696262291
LP_1,WON,USDJPY,S,129841058.2181532,USD,2021-06-10 07:58:12.902,109.4673,109.4673,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,57135793.42700541,USD,2021-06-10 08:00:23.019,109.52745,109.5049522971309,SPOT,224.9770286910291,205.4069812553738
LP_1,LOST,USDJPY,S,55641561.92122027,USD,2021-06-10 09:59:29.055,109.48639,109.4772827003408,SPOT,91.07299659206092,83.18202526547137
LP_1,LOST,USDJPY,B,97504810.08086354,USD,2021-06-10 10:22:28.737,109.57018,109.5764034061613,SPOT,62.23406161311118,56.79835664507138
LP_1,LOST,USDJPY,B,55778522.42277004,USD,2021-06-10 10:23:19.802,109.5444,109.5607398964143,SPOT,163.3989641430844,149.16231605011097
LP_1,LOST,USDJPY,S,113680952.1820396,USD,2021-06-10 10:30:50.075,109.45633,109.4406500600139,SPOT,156.79939986100067,143.2529300599006
LP_1,WON,USDJPY,S,23285004.64558601,USD,2021-06-10 11:43:44.356,109.48446,109.48446,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,B,151105296.6874558,USD,2021-06-10 16:08:47.922,109.5297,109.5490610517278,SPOT,193.61051727798895,176.76531322363687
LP_1,LOST,USDJPY,S,38773997.94291705,USD,2021-06-10 18:21:57.162,109.43425,109.4177648049051,SPOT,164.85195094901428,150.64017978738687
LP_1,LOST,USDJPY,S,116375916.0437621,USD,2021-06-10 19:44:16.262,109.31198,109.2808414564641,SPOT,311.3854353590284,284.8593862804227
LP_1,LOST,USDJPY,B,191777616.2968948,USD,2021-06-10 22:39:03.639,109.44777,109.4504945526912,SPOT,27.245526911912066,24.89363365909547
LP_1,LOST,USDJPY,S,20218570.21842152,USD,2021-06-11 10:18:28.552,109.4796,109.4678934374263,SPOT,117.06562573706947,106.92916829901921
LP_1,LOST,USDJPY,B,186690167.5937697,USD,2021-06-11 12:54:54.056,109.67561,109.6875687919938,SPOT,119.58791993791351,109.03784345295264
LP_1,LOST,USDJPY,S,122334288.4797603,USD,2021-06-11 14:22:23.726,109.71384,109.687167745484,SPOT,266.7225451600075,243.1074740980588
LP_1,LOST,USDJPY,S,152770875.5107597,USD,2021-06-11 16:54:30.895,109.64094,109.6300848218262,SPOT,108.55178173798663,99.00661353134943
LP_1,LOST,USDJPY,S,180860512.1739674,USD,2021-06-11 18:39:40.411,109.66391,109.6302839187375,SPOT,336.2608126249711,306.62850943852237
LP_1,LOST,USDJPY,S,17288564.01285157,USD,2021-06-11 19:55:25.740,109.66355,109.6566788310802,SPOT,68.71168919801107,62.656816415262995
LP_1,LOST,USDJPY,S,122585230.4603904,USD,2021-06-11 20:59:59.639,109.63868,109.6342488105411,SPOT,44.31189458898643,40.41629704865102
LP_1,LOST,USDJPY,S,20706769.5306614,USD,2021-06-11 20:59:59.639,109.66402,109.6640151605289,SPOT,0.048394710887578185,0.04412998066971596
LP_1,LOST,USDJPY,S,44094935.53102948,USD,2021-06-14 07:12:47.652,109.65867,109.6520754291161,SPOT,65.94570883905249,60.13725028675143
LP_1,LOST,USDJPY,B,52007069.31063905,USD,2021-06-14 07:39:26.911,109.71007,109.7199470906479,SPOT,98.77090647904652,90.02902511956457
LP_1,WON,USDJPY,S,53125405.60844354,USD,2021-06-14 08:59:54.819,109.62902,109.62902,SPOT,-0.0,-0.0
LP_1,WON,USDJPY,B,143196806.8995047,USD,2021-06-14 09:13:23.943,109.68967,109.68967,SPOT,0.0,0.0
LP_1,WON,USDJPY,B,44129138.64362054,USD,2021-06-14 10:17:19.005,109.7152,109.7152,SPOT,0.0,0.0
LP_1,WON,USDJPY,S,160076275.0022113,USD,2021-06-14 10:53:01.889,109.60621,109.60621,SPOT,-0.0,-0.0
LP_1,WON,USDJPY,B,15051009.36861709,USD,2021-06-14 14:40:15.835,109.96025,109.96025,SPOT,0.0,0.0
LP_1,WON,USDJPY,B,18639403.69337797,USD,2021-06-14 18:45:26.717,110.08952,110.08952,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,114822251.9899718,USD,2021-06-14 19:19:29.451,110.0492,110.02583679132,SPOT,233.6320867999575,212.29785114285082
LP_1,LOST,USDJPY,S,20182092.76720881,USD,2021-06-14 20:12:59.678,110.05832,110.0487979990633,SPOT,95.22000936698305,86.51777472801214
LP_1,WON,USDJPY,B,121157906.3674435,USD,2021-06-14 20:26:42.413,110.14588,110.14588,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,16079820.01965865,USD,2021-06-15 07:28:10.706,110.04028,110.0422000954131,SPOT,19.200954130980108,17.449023331339575
LP_1,LOST,USDJPY,S,55119290.03405385,USD,2021-06-15 09:08:05.208,110.09243,110.0773076659499,SPOT,151.22334050090558,137.36034394096208
LP_1,LOST,USDJPY,B,43698958.68003368,USD,2021-06-15 11:54:11.935,110.13418,110.1464571844771,SPOT,122.77184477099468,111.4747889991996
LP_1,WON,USDJPY,B,85766560.02551317,USD,2021-06-15 16:38:07.467,110.17568,110.17568,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,78920125.57713315,USD,2021-06-15 16:45:52.883,110.09731,110.076782943837,SPOT,205.2705616299022,186.44466575057362
LP_1,WON,USDJPY,B,19784270.62742412,USD,2021-06-15 17:14:37.716,110.13009,110.13009,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,240375917.5445884,USD,2021-06-15 18:34:07.360,110.15548,110.1844780780274,SPOT,289.9807802739929,263.24680376688116
LP_1,LOST,USDJPY,S,181003017.6595319,USD,2021-06-15 18:45:43.754,110.0331,110.0238077384787,SPOT,92.92261521309797,84.44969305876349
LP_1,WON,USDJPY,S,203767226.4268622,USD,2021-06-15 19:07:51.146,110.03241,110.03241,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,S,85969874.15803596,USD,2021-06-15 19:21:24.628,110.05521,110.0416144509837,SPOT,135.95549016301334,123.53389736208254
LP_1,LOST,USDJPY,S,184826042.043278,USD,2021-06-15 20:29:59.957,109.99182,109.9577094248864,SPOT,341.1057511360127,310.11919898771276
LP_1,WON,USDJPY,B,173772860.6793098,USD,2021-06-15 21:44:49.765,110.12072,110.12072,SPOT,0.0,0.0
LP_1,WON,USDJPY,B,48418090.21891095,USD,2021-06-16 08:27:56.678,109.94,109.94,SPOT,0.0,0.0
LP_1,LOST,USDJPY,S,21507388.90049979,USD,2021-06-16 08:28:51.575,109.91101,109.9023287296015,SPOT,86.81270398497531,78.9845384779886
LP_1,WON,USDJPY,S,183571474.6790472,USD,2021-06-16 09:51:15.487,109.89231,109.89231,SPOT,-0.0,-0.0
LP_1,LOST,USDJPY,B,96501052.26319283,USD,2021-06-16 13:28:06.660,109.92525,109.9486517187755,SPOT,234.0171877548869,212.88756473603064
LP_1,WON,USDJPY,B,99233359.43603888,USD,2021-06-16 17:15:27.656,109.91449,109.91449,SPOT,0.0,0.0
LP_1,LOST,USDJPY,B,42901427.81683244,USD,2021-06-16 20:22:45.718,110.71077,110.7114174881415,SPOT,6.474881415101663,5.848465704838546
